R_angstrom,E_root0,E_root1,E_root2,E_root3,E_root4,E_root5,E_root6,E_root7,E_root8,E_root9,E_root10
0.44048096192384767,-0.33525537937754835,0.6553490247261138,0.7212492550810624,0.7212492550810707,0.7657976762563325,0.9667812212161271,0.9930305031956674,0.9930305031956757,0.9956742942525697,1.0051617523351815,1.1001434646324502
0.4501002004008016,-0.35123425638855266,0.6277411030003425,0.6962833619420339,0.6962833619420445,0.741624828016848,0.9406411793160641,0.9672887962680257,0.967288796268032,0.9699477359687991,0.9800031205502704,1.0740843034222374
0.4597194388777555,-0.3662559860544079,0.6011807901532839,0.6723991745048332,0.6723991745048457,0.7185158783161554,0.9155742395653751,0.9426207134085213,0.9426207134085314,0.9452780181368823,0.955933670319467,1.0491180942379625
0.4693386773547094,-0.38038593153381717,0.5756034589188572,0.6495303432934401,0.6495303432934436,0.6964046825367013,0.8915148917604693,0.9189602157279942,0.9189602157280011,0.9216012833149009,0.9328851041685485,1.0251808641865456
0.4789579158316633,-0.3936840417279701,0.5509498326385954,0.6276158329885465,0.6276158329885564,0.6752304197899597,0.8684029033743021,0.89624657016832,0.8962465701683295,0.8988586318394868,0.9107947846095213,1.0022135751541648
0.48857715430861726,-0.4062053873412861,0.5271654581003555,0.6065993999891902,0.606599399989191,0.6549370688935978,0.8461827879676465,0.8744238271199355,0.8744238271199365,0.8769956467927779,0.889605163679547,0.9801613381838605
0.49819639278557115,-0.4180006351992751,0.5042002373695894,0.5864291304767538,0.586429130476758,0.635472945004063,0.8248033362272316,0.8534403585691068,0.8534403585691119,0.8559619787170581,0.8692632738671742,0.9589726883748536
0.507815631262525,-0.42911646883101406,0.48200801066182564,0.5670570309587406,0.5670570309587482,0.6167902888866691,0.8042172031935271,0.8332484487434517,0.8332484487434574,0.8357109785004128,0.8497202759679722,0.9385989663490755
0.5174348697394789,-0.4395959621736507,0.46054618404488035,0.5484386644617661,0.5484386644617709,0.5988449019915545,0.7843805458326987,0.8138039304182507,0.8138039304182552,0.8161993703073378,0.830931058343178,0.9189938532115741
0.5270541082164328,-0.4494789122860432,0.43977539718468206,0.5305328265423115,0.5305328265423153,0.5815958214976672,0.7652527050260395,0.795065861043889,0.7950658610438992,0.797386958633614,0.8128538818389124,0.9001130861150175
0.5366733466933868,-0.4588021361598372,0.41965922727804705,0.513301256119429,0.5133012561194328,0.5650050303179006,0.7467959258871119,0.7769962336925735,0.7769962336925748,0.7792363649714955,0.7954500648832692,0.881914347869845
0.5462925851703406,-0.4675997360196543,0.40016392563028713,0.4967083768378461,0.496708376837849,0.5490371977584838,0.7289751106054815,0.7595597185271364,0.7595597185271374,0.7617127904863321,0.7786837037640286,0.8643572957179936
0.5559118236472946,-0.47590333692770737,0.38125818321634863,0.48072106564198913,0.4807210656419906,0.533659447121929,0.7117575988488872,0.742723431091326,0.7427234310913327,0.7447838017243911,0.7625214236523095,0.8474036789600886
0.5655310621242484,-0.4837423000096621,0.36291292148738774,0.46530844310747865,0.4653084431074818,0.5188411470405597,0.695112971960877,0.7264567242254973,0.7264567242255034,0.728419136811858,0.746932156495864,0.8310175085055347
0.5751503006012024,-0.4911439141811066,0.34510110473899913,0.45044168836411824,0.4504416883641213,0.5045537237609649,0.6790128777414617,0.7107310008413296,0.7107310008413353,0.7125905299345958,0.7318869424227471,0.8151652457406661
0.5847695390781563,-0.4981335688838233,0.3277975708747226,0.43609386881162276,0.43609386881162737,0.49077049196122874,0.6634308727388532,0.6955195451559459,0.6955195451559495,0.6972715521509797,0.7173587517553632,0.7998159868707229
0.5943887775551102,-0.5047349100188262,0.31097887796413803,0.4222397880251043,0.42223978802510587,0.477466501998821,0.6483422785463687,0.6807973702983102,0.6807973702983147,0.6824374668047324,0.7033223251348157,0.7849416063189296
0.6040080160320641,-0.5109699809862868,0.2946231646416395,0.4088558478526908,0.40885584785270046,0.4646184017532375,0.6337240485857297,0.6665410804698875,0.6665410804698887,0.6680650979904859,0.6897540295990732,0.7705168191723923
0.613627254509018,-0.5168593504867096,0.27871002281433477,0.3959199230557571,0.39591992305576296,0.4522043114609987,0.6195546424156728,0.6527287460715347,0.6527287460715386,0.6541327106868341,0.6766317287519059,0.7565191261006856
0.623246492985972,-0.522422228542979,0.2632203814555645,0.38341124955043554,0.38341124955043604,0.44020371013701376,0.605813905873001,0.63933979040704,0.639339790407041,0.6406199013191355,0.6639346654086519,0.7429286268838808
0.6328657314629258,-0.5276765720092674,0.24813640043244756,0.371310318894307,0.37131031889431265,0.4285973323495939,0.5924829568245298,0.6263548867439623,0.6263548867439677,0.6275074976499936,0.6516433553170323,0.7297277191626867
0.6424849699398798,-0.5326391806738643,0.23344137344360527,0.35959878608214074,0.3595987860821469,0.41736707426339065,0.5795440774466503,0.6137558646594339,0.6137558646594362,0.6147774670241749,0.6397394907307408,0.7169007245030193
0.6521042084168336,-0.5373257849345167,0.21911963923870925,0.3482593836025724,0.34825938360257674,0.4064959079922167,0.5669806144174545,0.6015256247247445,0.6015256247247452,0.6024128321185643,0.6282058527665703,0.7044334947670294
0.6617234468937876,-0.5417511258943045,0.2051565003824014,0.3372758433443987,0.3372758433444041,0.39596780341490373,0.554776888194511,0.5896480606914534,0.5896480606914567,0.590397593467892,0.617026231605791,0.6923130466347097
0.6713426853707415,-0.5459290286365179,0.19153814890182008,0.3266328252013237,0.3266328252013245,0.3857676567015074,0.5429181119259386,0.5781079884355436,0.578107988435544,0.5787166581534372,0.6061853537116182,0.6805272563253586
